"Date","Price","Open","High","Low","Change %"
"01/31/2014","1.6590","1.6990","1.7020","1.6450","2.47%"
"01/30/2014","1.6190","1.6300","1.6440","1.6030","-1.52%"
"01/29/2014","1.6440","1.6890","1.6990","1.6370","-1.97%"
"01/28/2014","1.6770","1.6780","1.6960","1.6700","0.36%"
"01/27/2014","1.6710","1.6620","1.6830","1.6570","0.97%"
"01/24/2014","1.6550","1.6830","1.6950","1.6380","-3.44%"
"01/23/2014","1.7140","1.7500","1.7650","1.7040","-2.34%"
"01/22/2014","1.7550","1.7500","1.7680","1.7380","0.69%"
"01/21/2014","1.7430","1.7500","1.7730","1.7390","0.17%"
"01/20/2014","1.7400","1.7520","1.7600","1.7290","-0.85%"
"01/17/2014","1.7550","1.7780","1.7800","1.7510","-1.24%"
"01/16/2014","1.7770","1.8250","1.8270","1.7740","-2.74%"
"01/15/2014","1.8270","1.8280","1.8430","1.8070","0.61%"
"01/14/2014","1.8160","1.8060","1.8220","1.8020","-0.06%"
"01/13/2014","1.8170","1.8410","1.8540","1.8150","-1.57%"
"01/10/2014","1.8460","1.9030","1.9040","1.8390","-3.35%"
"01/09/2014","1.9100","1.9070","1.9300","1.8830","0.26%"
"01/08/2014","1.9050","1.8930","1.9100","1.8730","0.85%"
"01/07/2014","1.8890","1.9070","1.9120","1.8810","-1.00%"
"01/06/2014","1.9080","1.9270","1.9280","1.9050","-1.85%"
"01/03/2014","1.9440","1.9410","1.9580","1.9290","-0.10%"
"01/02/2014","1.9460","1.9630","1.9710","1.9330","0.26%"
"12/31/2013","1.9410","1.9410","1.9410","1.9410","0.00%"
"12/30/2013","1.9410","1.9610","1.9640","1.9370","-0.51%"
"12/27/2013","1.9510","1.9020","1.9540","1.9020","3.67%"
"12/25/2013","1.8820","1.8820","1.8820","1.8820","0.00%"
"12/24/2013","1.8820","1.8820","1.8820","1.8820","0.00%"
"12/23/2013","1.8820","1.8770","1.8940","1.8690","0.86%"
"12/20/2013","1.8660","1.8790","1.9060","1.8620","-0.53%"
"12/19/2013","1.8760","1.8540","1.8900","1.8400","1.90%"
"12/18/2013","1.8410","1.8300","1.8480","1.8170","0.71%"
"12/17/2013","1.8280","1.8380","1.8460","1.8200","-0.33%"
"12/16/2013","1.8340","1.8170","1.8420","1.8120","0.33%"
"12/13/2013","1.8280","1.8370","1.8520","1.8270","-0.76%"
"12/12/2013","1.8420","1.8400","1.8550","1.8160","0.93%"
"12/11/2013","1.8250","1.8370","1.8450","1.8220","-0.60%"
"12/10/2013","1.8360","1.8450","1.8450","1.8150","-0.33%"
"12/09/2013","1.8420","1.8470","1.8550","1.8290","0.27%"
"12/06/2013","1.8370","1.8750","1.8910","1.8350","-1.29%"
"12/05/2013","1.8610","1.8130","1.8690","1.8000","2.31%"
"12/04/2013","1.8190","1.7400","1.8200","1.7350","5.45%"
"12/03/2013","1.7250","1.7380","1.7600","1.7150","-0.81%"
"12/02/2013","1.7390","1.7020","1.7530","1.6970","2.90%"
"11/29/2013","1.6900","1.6910","1.7140","1.6830","-0.59%"
"11/28/2013","1.7000","1.7130","1.7460","1.6950","-0.29%"
"11/27/2013","1.7050","1.7030","1.7140","1.6890","0.83%"
"11/26/2013","1.6910","1.7220","1.7320","1.6880","-2.08%"
"11/25/2013","1.7270","1.7590","1.7600","1.7190","-1.26%"
"11/22/2013","1.7490","1.7400","1.7770","1.7340","0.46%"
"11/21/2013","1.7410","1.7750","1.7840","1.7400","1.10%"
"11/20/2013","1.7220","1.7340","1.7620","1.7020","0.12%"
"11/19/2013","1.7200","1.6830","1.7250","1.6790","2.14%"
"11/18/2013","1.6840","1.7070","1.7220","1.6800","-1.46%"
"11/17/2013","1.7090","1.7090","1.7090","1.7090","0.00%"
"11/15/2013","1.7090","1.7120","1.7340","1.7000","0.41%"
"11/14/2013","1.7020","1.7220","1.7310","1.6950","-2.01%"
"11/13/2013","1.7370","1.7800","1.7930","1.7300","-2.85%"
"11/12/2013","1.7880","1.7590","1.7960","1.7570","2.00%"
"11/11/2013","1.7530","1.7570","1.7600","1.7320","-0.57%"
"11/08/2013","1.7630","1.6900","1.7710","1.6790","4.38%"
"11/07/2013","1.6890","1.7420","1.7580","1.6780","-3.32%"
"11/06/2013","1.7470","1.7280","1.7560","1.7220","0.11%"
"11/05/2013","1.7450","1.6860","1.7500","1.6810","3.56%"
"11/04/2013","1.6850","1.6930","1.6930","1.6710","-0.41%"
"11/03/2013","1.6920","1.6920","1.6920","1.6920","-0.06%"
"11/01/2013","1.6930","1.6740","1.7030","1.6630","0.83%"
"10/31/2013","1.6790","1.7100","1.7120","1.6510","-0.65%"
"10/30/2013","1.6900","1.7170","1.7240","1.6880","-2.99%"
"10/29/2013","1.7420","1.7520","1.7670","1.7340","-0.57%"
"10/28/2013","1.7520","1.7630","1.7660","1.7400","-0.06%"
"10/27/2013","1.7530","1.7530","1.7530","1.7530","-0.06%"
"10/25/2013","1.7540","1.7680","1.7730","1.7490","-0.79%"
"10/24/2013","1.7680","1.7790","1.7810","1.7370","0.11%"
"10/23/2013","1.7660","1.7860","1.7950","1.7620","-1.67%"
"10/22/2013","1.7960","1.8490","1.8570","1.7900","-2.76%"
"10/21/2013","1.8470","1.8360","1.8550","1.8300","0.60%"
"10/20/2013","1.8360","1.8310","1.8360","1.8310","0.00%"
"10/18/2013","1.8360","1.8670","1.8780","1.8180","-1.71%"
"10/17/2013","1.8680","1.8910","1.9060","1.8620","-3.26%"
"10/16/2013","1.9310","1.9170","1.9460","1.9060","1.05%"
"10/15/2013","1.9110","1.9020","1.9130","1.8760","2.80%"
"10/14/2013","1.8590","1.8570","1.8720","1.8450","-0.16%"
"10/11/2013","1.8620","1.8500","1.8830","1.8480","-0.32%"
"10/10/2013","1.8680","1.8470","1.8800","1.8250","3.03%"
"10/09/2013","1.8130","1.8140","1.8240","1.7780","0.11%"
"10/08/2013","1.8110","1.8110","1.8350","1.8090","0.50%"
"10/07/2013","1.8020","1.8170","1.8210","1.7900","-1.64%"
"10/06/2013","1.8320","1.8320","1.8320","1.8320","-0.05%"
"10/04/2013","1.8330","1.8140","1.8450","1.7990","1.33%"
"10/03/2013","1.8090","1.8140","1.8520","1.8060","0.11%"
"10/02/2013","1.8070","1.8040","1.8370","1.7860","0.06%"
"10/01/2013","1.8060","1.7830","1.8160","1.7700","1.46%"
"09/30/2013","1.7800","1.7600","1.8050","1.7430","0.00%"
"09/29/2013","1.7800","1.7800","1.7800","1.7800","0.00%"
"09/27/2013","1.7800","1.8330","1.8390","1.7720","-2.63%"
"09/26/2013","1.8280","1.8300","1.8430","1.8090","0.33%"
"09/25/2013","1.8220","1.8430","1.8630","1.8200","-1.62%"
"09/24/2013","1.8520","1.9190","1.9220","1.8490","-3.44%"
"09/23/2013","1.9180","1.9440","1.9810","1.9140","-1.49%"
"09/22/2013","1.9470","1.9470","1.9470","1.9470","-0.31%"
"09/20/2013","1.9530","1.9270","1.9710","1.9050","1.40%"
"09/19/2013","1.9260","1.8680","1.9350","1.8640","-3.89%"
"09/18/2013","2.0040","1.9670","2.0160","1.9540","1.57%"
"09/17/2013","1.9730","1.9510","1.9770","1.9340","2.23%"
"09/16/2013","1.9300","1.9340","1.9490","1.9150","-2.23%"
"09/15/2013","1.9740","1.9740","1.9740","1.9740","-0.05%"
"09/13/2013","1.9750","2.0330","2.0480","1.9620","1.33%"
"09/12/2013","1.9490","1.9620","1.9780","1.9280","-2.70%"
"09/11/2013","2.0030","2.0350","2.0370","1.9920","-1.18%"
"09/10/2013","2.0270","1.9920","2.0470","1.9820","3.74%"
"09/09/2013","1.9540","1.9600","1.9770","1.9420","0.26%"
"09/08/2013","1.9490","1.9490","1.9490","1.9490","0.00%"
"09/07/2013","1.9490","1.9490","1.9490","1.9490","0.10%"
"09/06/2013","1.9470","2.0480","2.0500","1.9340","-4.61%"
"09/05/2013","2.0410","1.9710","2.0480","1.9640","5.48%"
"09/04/2013","1.9350","1.9340","1.9550","1.9180","-0.62%"
"09/03/2013","1.9470","1.9030","1.9550","1.8910","2.26%"
"09/02/2013","1.9040","1.9020","1.9320","1.8910","2.53%"
"09/01/2013","1.8570","1.8570","1.8570","1.8570","0.11%"
"08/30/2013","1.8550","1.8590","1.8720","1.8290","-0.16%"
"08/29/2013","1.8580","1.8880","1.9030","1.8470","-1.06%"
"08/28/2013","1.8780","1.8320","1.8880","1.8220","1.57%"
"08/27/2013","1.8490","1.9040","1.9070","1.8400","-2.43%"
"08/26/2013","1.8950","1.9300","1.9340","1.8850","-1.92%"
"08/23/2013","1.9320","1.9160","1.9810","1.9120","0.52%"
"08/22/2013","1.9220","1.9170","1.9450","1.8990","2.56%"
"08/21/2013","1.8740","1.8540","1.8930","1.8360","1.90%"
"08/20/2013","1.8390","1.8730","1.8830","1.8360","-3.01%"
"08/19/2013","1.8960","1.9090","1.9210","1.8730","1.01%"
"08/16/2013","1.8770","1.8850","1.8860","1.8610","-0.42%"
"08/15/2013","1.8850","1.8140","1.9070","1.8010","4.14%"
"08/14/2013","1.8100","1.8240","1.8420","1.7940","-0.17%"
"08/13/2013","1.8130","1.7260","1.8190","1.7210","6.58%"
"08/12/2013","1.7010","1.6760","1.7200","1.6760","1.61%"
"08/11/2013","1.6740","1.6740","1.6740","1.6740","0.00%"
"08/10/2013","1.6740","1.6740","1.6740","1.6740","-0.48%"
"08/09/2013","1.6820","1.7040","1.7050","1.6640","0.12%"
"08/08/2013","1.6800","1.6730","1.7060","1.6480","-0.83%"
"08/07/2013","1.6940","1.6980","1.7240","1.6630","-0.59%"
"08/06/2013","1.7040","1.6920","1.7200","1.6840","0.77%"
"08/05/2013","1.6910","1.6490","1.6960","1.6250","1.99%"
"08/02/2013","1.6580","1.6780","1.7340","1.6420","-0.84%"
"08/01/2013","1.6720","1.6250","1.6840","1.5950","-0.24%"
"07/31/2013","1.6760","1.6630","1.7130","1.6350","0.60%"
"07/30/2013","1.6660","1.6690","1.6820","1.6550","0.06%"
"07/29/2013","1.6650","1.6580","1.6890","1.6460","-0.06%"
"07/26/2013","1.6660","1.6640","1.6930","1.6460","-0.89%"
"07/25/2013","1.6810","1.6570","1.6960","1.6410","2.06%"
"07/24/2013","1.6470","1.5450","1.6510","1.5390","6.05%"
"07/23/2013","1.5530","1.5170","1.5730","1.5120","2.24%"
"07/22/2013","1.5190","1.5160","1.5330","1.5080","-0.39%"
"07/19/2013","1.5250","1.5150","1.5380","1.5040","0.53%"
"07/18/2013","1.5170","1.5410","1.5410","1.5050","-1.56%"
"07/17/2013","1.5410","1.5480","1.5930","1.5350","-0.45%"
"07/16/2013","1.5480","1.5720","1.5890","1.5460","-1.78%"
"07/15/2013","1.5760","1.5480","1.5870","1.5480","1.42%"
"07/12/2013","1.5540","1.6000","1.6050","1.5370","-4.31%"
"07/11/2013","1.6240","1.6090","1.6400","1.6020","-1.75%"
"07/10/2013","1.6530","1.6370","1.6650","1.6250","0.12%"
"07/09/2013","1.6510","1.6990","1.7070","1.6460","-3.11%"
"07/08/2013","1.7040","1.7070","1.7310","1.6940","-1.10%"
"07/05/2013","1.7230","1.6580","1.7380","1.6510","4.42%"
"07/04/2013","1.6500","1.6800","1.6830","1.5980","-1.26%"
"07/03/2013","1.6710","1.6750","1.6760","1.6290","-2.28%"
"07/02/2013","1.7100","1.7200","1.7310","1.6900","-0.64%"
"07/01/2013","1.7210","1.7400","1.7680","1.7110","-0.52%"
"06/28/2013","1.7300","1.7150","1.7700","1.6960","0.12%"
"06/27/2013","1.7280","1.7690","1.7800","1.6960","-2.15%"
"06/26/2013","1.7660","1.8030","1.8100","1.7350","-1.94%"
"06/25/2013","1.8010","1.7910","1.8320","1.7600","-1.21%"
"06/24/2013","1.8230","1.7750","1.8550","1.7610","5.31%"
"06/23/2013","1.7310","1.7310","1.7310","1.7310","-0.52%"
"06/21/2013","1.7400","1.6730","1.7420","1.6680","4.57%"
"06/20/2013","1.6640","1.6680","1.6790","1.6270","6.53%"
"06/19/2013","1.5620","1.5640","1.5710","1.5330","-0.57%"
"06/18/2013","1.5710","1.5410","1.5810","1.5320","3.15%"
"06/17/2013","1.5230","1.5410","1.5470","1.5060","0.53%"
"06/16/2013","1.5150","1.5150","1.5150","1.5150","0.13%"
"06/14/2013","1.5130","1.5420","1.5430","1.5090","-3.38%"
"06/13/2013","1.5660","1.5720","1.5860","1.5510","-1.76%"
"06/12/2013","1.5940","1.6070","1.6210","1.5840","-0.75%"
"06/11/2013","1.6060","1.6020","1.6570","1.5900","1.13%"
"06/10/2013","1.5880","1.5550","1.5960","1.5230","2.78%"
"06/08/2013","1.5450","1.5450","1.5450","1.5450","-0.06%"
"06/07/2013","1.5460","1.5200","1.5560","1.4850","0.65%"
"06/06/2013","1.5360","1.5170","1.5690","1.4940","1.39%"
"06/05/2013","1.5150","1.5400","1.5570","1.5120","-2.32%"
"06/04/2013","1.5510","1.5490","1.5700","1.5380","1.97%"
"06/03/2013","1.5210","1.5030","1.5770","1.5000","0.66%"